name,token1,token2,token3,position
Anti-Mage,jumping,melee,escape,1
Axe,running,durable,initiator,3
Bane,floating,disabler,stunner,5
Bloodseeker,running,melee,initiator,13
Crystal Maiden,walking,walking,nuker,5
Drow Ranger,ranged,ranged,pusher,1
Earthshaker,jumping,disabler,nuker,34
Juggernaut,walking,melee,nuker,1
Mirana,jumping,disabler,running,4
Shadow Fiend,floating,nuker,nuker,2
Morphling,slithering,running,durable,1
Phantom Lancer,running,jumping,melee,1
Puck,floating,jumping,running,
Pudge,walking,disabler,durable,
Razor,floating,ranged,pusher,
Sand King,crawling,durable,initiator,
Storm Spirit,jumping,initiator,nuker,
Sven,walking,melee,durable,
Tiny,walking,disabler,nuker,
Vengeful Spirit,walking,disabler,initiator,
Windranger,running,running,ranged,
Zeus,jumping,nuker,nuker,
Kunkka,walking,disabler,nuker,
Lina,floating,ranged,nuker,
Lich,floating,nuker,nuker,
Lion,disabler,disabler,nuker,
Shadow Shaman,walking,disabler,pusher,
Slardar,slithering,durable,initiator,
Tidehunter,walking,durable,initiator,
Witch Doctor,walking,disabler,healer,
Riki,jumping,escape,escape,
Enigma,floating,disabler,pusher,
Tinker,teleportation,nuker,nuker,
Sniper,walking,ranged,ranged,
Necrophos,walking,durable,healer,
Warlock,walking,pusher,healer,
Beastmaster,walking,melee,pusher,
Queen of Pain,jumping,escape,nuker,
Venomancer,slithering,nuker,nuker,
Faceless Void,jumping,melee,disabler,
Wraith King,walking,durable,pusher,
Death Prophet,floating,floating,pusher,
Phantom Assassin,jumping,melee,escape,
Pugna,walking,nuker,pusher,
Templar Assassin,teleportation,melee,escape,
Viper,flying,ranged,durable,
Luna,mounted,ranged,pusher,
Dragon Knight,walking,flying,durable,
Dazzle,walking,ranged,healer,
Clockwerk,jumping,initiator,initiator,
Leshrac,walking,nuker,nuker,
Nature's Prophet,teleportation,pusher,pusher,
Lifestealer,crawling,melee,melee,
Dark Seer,melee,disabler,initiator,
Clinkz,running,ranged,pusher,
Omniknight,walking,durable,healer,
Enchantress,jumping,ranged,healer,
Huskar,jumping,ranged,durable,
Night Stalker,walking,running,flying,
Broodmother,crawling,crawling,crawling,
Bounty Hunter,walking,melee,escape,
Weaver,slithering,crawling,ranged,
Jakiro,flying,nuker,pusher,
Batrider,flying,mounted,escape,
Chen,mounted,pusher,healer,
Spectre,teleportation,melee,durable,
Doom,walking,disabler,durable,
Ancient Apparition,floating,ranged,nuker,
Ursa,jumping,melee,melee,
Spirit Breaker,running,jumping,disabler,
Gyrocopter,flying,ranged,nuker,
Alchemist,walking,mounted,durable,
Invoker,walking,disabler,nuker,
Silencer,walking,ranged,nuker,
Outworld Destroyer,flying,ranged,nuker,
Lycan,walking,crawling,melee,
Brewmaster,running,durable,initiator,
Shadow Demon,walking,disabler,nuker,
Lone Druid,walking,crawling,durable,
Chaos Knight,mounted,mounted,melee,
Meepo,walking,teleportation,initiator,
Treant Protector,walking,disabler,healer,
Ogre Magi,melee,durable,nuker,
Undying,walking,durable,nuker,
Rubick,walking,disabler,nuker,
Disruptor,mounted,disabler,nuker,
Nyx Assassin,crawling,durable,nuker,
Naga Siren,slithering,slithering,melee,
Keeper of the Light,mounted,teleportation,nuker,
Io,teleportation,teleportation,healer,
Visage,flying,flying,pusher,
Slark,running,jumping,escape,
Medusa,slithering,ranged,ranged,
Troll Warlord,running,melee,ranged,
Centaur Warrunner,running,durable,initiator,
Magnus,crawling,melee,disabler,
Timbersaw,jumping,running,durable,
Bristleback,walking,durable,durable,
Tusk,walking,escape,initiator,
Skywrath Mage,flying,nuker,nuker,
Abaddon,mounted,melee,durable,
Elder Titan,teleportation,melee,disabler,
Legion Commander,walking,melee,disabler,
Ember Spirit,teleportation,melee,escape,
Earth Spirit,walking,disabler,initiator,
Underlord,crawling,teleportation,durable,
Terrorblade,walking,melee,ranged,
Phoenix,flying,jumping,nuker,
Techies,walking,mounted,nuker,
Oracle,floating,healer,healer,
Winter Wyvern,flying,flying,healer,
Arc Warden,walking,walking,nuker,
Monkey King,jumping,jumping,melee,
Dark Willow,flying,ranged,nuker,
Pangolier,jumping,escape,initiator,
Grimstroke,floating,disabler,nuker,
Mars,walking,melee,initiator,
Snapfire,mounted,ranged,nuker,
Void Spirit,jumping,escape,nuker,
Hoodwink,crawling,ranged,nuker,
Dawnbreaker,jumping,teleportation,melee,
Marci,jumping,melee,initiator,
Primal Beast,crawling,disabler,durable,
Muerta,walking,floating,nuker,